alias,timestamp,n_peaks,prediction_score
navarrac+002@hyfe.ai,1632473266,1,1.11112717604556e-06
navarrac+002@hyfe.ai,1632473269,1,2.27072760026203e-05
navarrac+002@hyfe.ai,1632473272,1,5.702602720703e-06
navarrac+002@hyfe.ai,1632473273,2,0.00998930260539055
navarrac+002@hyfe.ai,1632473273,2,0.00998930260539055
navarrac+002@hyfe.ai,1632473274,1,0.979203462600708
navarrac+002@hyfe.ai,1632473276,1,0.0554463975131512
navarrac+002@hyfe.ai,1632473277,1,3.30848060059452e-08
navarrac+002@hyfe.ai,1632473284,1,1.55338604201916e-08
navarrac+002@hyfe.ai,1632473286,1,1.02101175514235e-07
navarrac+002@hyfe.ai,1632473290,1,2.9568876925623e-05
navarrac+002@hyfe.ai,1632473292,1,3.13498799187073e-06
navarrac+002@hyfe.ai,1632473293,1,1.83135568931903e-08
navarrac+002@hyfe.ai,1632473296,2,3.1014137924501e-09
navarrac+002@hyfe.ai,1632473296,2,3.1014137924501e-09
navarrac+002@hyfe.ai,1632473299,1,1.06854122772226e-10
navarrac+002@hyfe.ai,1632473301,1,1.00376951195358e-09
navarrac+002@hyfe.ai,1632473302,2,2.08002120416495e-07
navarrac+002@hyfe.ai,1632473302,2,2.08002120416495e-07
navarrac+002@hyfe.ai,1632473305,1,0.999745547771454
navarrac+002@hyfe.ai,1632473325,1,8.61025691847317e-05
navarrac+002@hyfe.ai,1632473327,1,2.60075808000693e-07
navarrac+002@hyfe.ai,1632473329,1,0.000158858267241158
navarrac+002@hyfe.ai,1632473330,1,1.47485694768079e-08
navarrac+002@hyfe.ai,1632473332,1,0.000114965812826995
navarrac+002@hyfe.ai,1632473333,1,3.12303127429914e-05
navarrac+002@hyfe.ai,1632473337,1,1.97896965481448e-09
navarrac+002@hyfe.ai,1632473338,1,0.000115240211016499
navarrac+002@hyfe.ai,1632473341,1,1.18590390840723e-08
navarrac+002@hyfe.ai,1632473343,1,0.000114660804683808
navarrac+002@hyfe.ai,1632473345,2,3.00396418850823e-09
navarrac+002@hyfe.ai,1632473345,2,3.00396418850823e-09
navarrac+002@hyfe.ai,1632473348,2,5.12440237798728e-07
navarrac+002@hyfe.ai,1632473348,2,5.12440237798728e-07
navarrac+002@hyfe.ai,1632473349,1,0.000155503861606121
navarrac+002@hyfe.ai,1632473355,1,5.68487062979628e-11
navarrac+002@hyfe.ai,1632473356,1,0.828369736671448
navarrac+002@hyfe.ai,1632473359,1,1.12726683543229e-09
navarrac+002@hyfe.ai,1632473369,1,4.477418406168e-05
navarrac+002@hyfe.ai,1632473373,1,1.42925060675481e-09
navarrac+002@hyfe.ai,1632473374,1,2.10484429885582e-08
navarrac+002@hyfe.ai,1632473381,1,1.5823570009843e-08
navarrac+002@hyfe.ai,1632473384,1,5.17551825396367e-06
navarrac+002@hyfe.ai,1632473388,1,2.84053885479807e-06
navarrac+002@hyfe.ai,1632473393,1,1.32949471662869e-05
navarrac+002@hyfe.ai,1632473394,1,4.69697937433011e-07
navarrac+002@hyfe.ai,1632473396,1,1.17156915280248e-08
navarrac+002@hyfe.ai,1632473408,1,0.0100652929395437
navarrac+002@hyfe.ai,1632473410,1,2.6958141461364e-05
navarrac+002@hyfe.ai,1632473414,1,0.00276414048857987
navarrac+002@hyfe.ai,1632473418,1,3.71039671209772e-10
navarrac+002@hyfe.ai,1632473419,1,3.56376456123186e-10
navarrac+002@hyfe.ai,1632473422,1,0.00258065271191299
navarrac+002@hyfe.ai,1632473430,1,1.35647669594618e-05
navarrac+002@hyfe.ai,1632473432,1,5.29736951193627e-07
navarrac+002@hyfe.ai,1632473434,1,0.999714076519012
navarrac+002@hyfe.ai,1632473436,1,8.41861336198235e-08
navarrac+002@hyfe.ai,1632473442,1,4.76041928099136e-10
navarrac+002@hyfe.ai,1632473446,1,4.82226036879752e-10
navarrac+002@hyfe.ai,1632473450,1,5.12406739261451e-09
navarrac+002@hyfe.ai,1632473451,1,1.71558473265228e-13
navarrac+002@hyfe.ai,1632473454,1,0.0495424307882786
navarrac+002@hyfe.ai,1632473455,1,2.05768804772966e-10
navarrac+002@hyfe.ai,1632473456,1,0.00636224681511521
navarrac+002@hyfe.ai,1632473460,1,2.62967816411219e-08
navarrac+002@hyfe.ai,1632473461,1,1.3932637266123e-09
navarrac+002@hyfe.ai,1632473465,1,3.07592701309645e-10
navarrac+002@hyfe.ai,1632473493,1,6.88539439579472e-05
navarrac+002@hyfe.ai,1632473504,1,1.93154869521095e-06
navarrac+002@hyfe.ai,1632473516,1,0.997557401657104
navarrac+002@hyfe.ai,1632473528,1,4.20801043219399e-05
navarrac+002@hyfe.ai,1632473538,1,0.999863386154175
navarrac+002@hyfe.ai,1632473552,1,2.09953597618551e-07
navarrac+002@hyfe.ai,1632473557,1,0.00012967101065442
navarrac+002@hyfe.ai,1632473563,1,0.985596835613251
navarrac+002@hyfe.ai,1632473604,1,0.999672770500183
navarrac+002@hyfe.ai,1632473634,1,0.504223942756653
navarrac+002@hyfe.ai,1632473646,1,0.0297114960849285
navarrac+002@hyfe.ai,1632473654,1,3.18632046401035e-05
navarrac+002@hyfe.ai,1632473655,1,2.2547036238052e-08
navarrac+002@hyfe.ai,1632473666,1,0.996311724185944
navarrac+002@hyfe.ai,1632473687,1,0.999610006809235
navarrac+002@hyfe.ai,1632473697,1,2.729034775939e-08
navarrac+002@hyfe.ai,1632473714,1,0.00943270698189735
navarrac+002@hyfe.ai,1632473724,1,0.999893188476562
navarrac+002@hyfe.ai,1632473756,1,0.99997091293335
navarrac+002@hyfe.ai,1632474425,1,0.0440388508141041
navarrac+002@hyfe.ai,1632474447,1,0.952759921550751
navarrac+002@hyfe.ai,1632474448,1,0.998491644859314
navarrac+002@hyfe.ai,1632474475,2,0.999882459640503
navarrac+002@hyfe.ai,1632474475,2,0.999882459640503
navarrac+002@hyfe.ai,1632474476,1,0.985581457614899
navarrac+002@hyfe.ai,1632474477,1,0.0367384366691113
navarrac+002@hyfe.ai,1632474496,2,0.205273985862732
navarrac+002@hyfe.ai,1632474496,2,0.205273985862732
navarrac+002@hyfe.ai,1632474535,1,0.998688757419586
navarrac+002@hyfe.ai,1632474536,2,0.999990463256836
navarrac+002@hyfe.ai,1632474536,2,0.999990463256836
navarrac+002@hyfe.ai,1632474558,1,0.998983561992645
navarrac+002@hyfe.ai,1632474565,1,0.999902844429016
navarrac+002@hyfe.ai,1632474574,1,0.999755680561066
navarrac+002@hyfe.ai,1632474582,1,0.0039256582967937
navarrac+002@hyfe.ai,1632474584,1,0.000137360679218546
navarrac+002@hyfe.ai,1632474593,1,0.963840782642365
navarrac+002@hyfe.ai,1632474594,1,0.99999737739563
navarrac+002@hyfe.ai,1632474622,1,0.999535441398621
navarrac+002@hyfe.ai,1632474653,2,0.999997973442078
navarrac+002@hyfe.ai,1632474653,2,0.999997973442078
navarrac+002@hyfe.ai,1632474670,2,0.00155800103675574
navarrac+002@hyfe.ai,1632474670,2,0.00155800103675574
navarrac+002@hyfe.ai,1632474752,1,0.311562746763229
navarrac+002@hyfe.ai,1632474822,1,0.999662160873413
navarrac+002@hyfe.ai,1632474866,1,0.991204798221588
navarrac+002@hyfe.ai,1632474878,1,0.77643883228302
navarrac+002@hyfe.ai,1632474951,1,0.00791385490447283
navarrac+002@hyfe.ai,1632474970,1,0.0247942116111517
navarrac+002@hyfe.ai,1632474982,1,0.00954002887010574
navarrac+002@hyfe.ai,1632474997,1,1.29337540784036e-05
navarrac+002@hyfe.ai,1632476051,1,0.996225237846375
navarrac+002@hyfe.ai,1632476052,1,0.999462783336639
navarrac+002@hyfe.ai,1632476062,1,0.913011968135834
navarrac+002@hyfe.ai,1632476063,1,0.99796450138092
navarrac+002@hyfe.ai,1632476072,1,0.925956666469574
navarrac+002@hyfe.ai,1632476080,1,0.00013388684601523
navarrac+002@hyfe.ai,1632476101,1,0.999792516231537
navarrac+002@hyfe.ai,1632476113,1,3.01448362733936e-05
navarrac+002@hyfe.ai,1632476137,1,0.897031605243683
navarrac+002@hyfe.ai,1632476138,1,0.686611235141754
navarrac+002@hyfe.ai,1632476146,1,0.978676795959473
navarrac+002@hyfe.ai,1632476147,1,0.272661983966827
navarrac+002@hyfe.ai,1632476165,1,0.276846677064896
navarrac+002@hyfe.ai,1632476177,1,3.42631892635836e-06
navarrac+002@hyfe.ai,1632476188,2,0.999474465847015
navarrac+002@hyfe.ai,1632476188,2,0.999474465847015
navarrac+002@hyfe.ai,1632476198,1,0.0582464337348938
navarrac+002@hyfe.ai,1632476199,1,0.00501152966171503
navarrac+002@hyfe.ai,1632476208,1,6.62113143334864e-06
navarrac+002@hyfe.ai,1632476240,2,0.904292821884155
navarrac+002@hyfe.ai,1632476240,2,0.904292821884155
navarrac+002@hyfe.ai,1632476251,1,0.000961281126365066
navarrac+002@hyfe.ai,1632476261,1,0.952637434005737
navarrac+002@hyfe.ai,1632476262,1,0.423468500375748
navarrac+002@hyfe.ai,1632476273,1,0.988758563995361
navarrac+002@hyfe.ai,1632476274,1,0.522124290466309
navarrac+002@hyfe.ai,1632476283,1,0.00254849181510508
navarrac+002@hyfe.ai,1632476284,1,0.968748211860657
navarrac+002@hyfe.ai,1632476304,1,0.854128360748291
navarrac+002@hyfe.ai,1632476305,1,0.77548748254776
navarrac+002@hyfe.ai,1632476317,1,0.00896892230957747
navarrac+002@hyfe.ai,1632476333,1,0.00204602396115661
navarrac+002@hyfe.ai,1632476336,1,0.000125105390907265
navarrac+002@hyfe.ai,1632476339,1,5.42858288099524e-06
navarrac+002@hyfe.ai,1632476342,1,3.0075891999104e-08
navarrac+002@hyfe.ai,1632476347,1,3.99262717110105e-05
navarrac+002@hyfe.ai,1632476349,2,2.48295636993134e-05
navarrac+002@hyfe.ai,1632476349,2,2.48295636993134e-05
navarrac+002@hyfe.ai,1632476350,1,0.138073354959488
navarrac+002@hyfe.ai,1632476355,1,1.1081757293141e-05
navarrac+002@hyfe.ai,1632476361,1,8.86870748217916e-06
navarrac+002@hyfe.ai,1632476363,1,0.000299031060421839
navarrac+002@hyfe.ai,1632476365,1,1.27618227452331e-06
navarrac+002@hyfe.ai,1632476369,1,0.000449676852440462
navarrac+002@hyfe.ai,1632476371,1,0.00091840885579586
navarrac+002@hyfe.ai,1632476373,1,3.25450992022525e-06
navarrac+002@hyfe.ai,1632476374,1,2.05760388780618e-05
navarrac+002@hyfe.ai,1632476377,1,1.47139426189824e-05
navarrac+002@hyfe.ai,1632476378,1,1.6836287386468e-07
navarrac+002@hyfe.ai,1632476380,1,7.57431379838636e-08
navarrac+002@hyfe.ai,1632476384,1,0.939431548118591
navarrac+002@hyfe.ai,1632476385,1,0.909790456295013
navarrac+002@hyfe.ai,1632476389,2,0.000386119761969894
navarrac+002@hyfe.ai,1632476389,2,0.000386119761969894
navarrac+002@hyfe.ai,1632476397,1,0.0001310920342803
navarrac+002@hyfe.ai,1632476399,1,0.00419702101498842
navarrac+002@hyfe.ai,1632476403,2,0.000736053509172052
navarrac+002@hyfe.ai,1632476403,2,0.000736053509172052
navarrac+002@hyfe.ai,1632476405,1,0.000100453296909109
navarrac+002@hyfe.ai,1632476407,1,0.000595752149820328
navarrac+002@hyfe.ai,1632476414,1,1.79463058884721e-05
navarrac+002@hyfe.ai,1632476416,1,3.41273312187695e-06
navarrac+002@hyfe.ai,1632476417,1,1.77264325884607e-07
navarrac+002@hyfe.ai,1632476419,1,0.00123630417510867
navarrac+002@hyfe.ai,1632476420,1,3.69467761629494e-06
navarrac+002@hyfe.ai,1632476421,1,0.000470236642286181
navarrac+002@hyfe.ai,1632476424,2,0.0209277961403131
navarrac+002@hyfe.ai,1632476424,2,0.0209277961403131
navarrac+002@hyfe.ai,1632476425,1,0.00013352106907405
navarrac+002@hyfe.ai,1632476426,1,4.17611758507519e-08
navarrac+002@hyfe.ai,1632476429,1,7.48913589632139e-06
navarrac+002@hyfe.ai,1632476432,1,0.541137397289276
navarrac+002@hyfe.ai,1632476434,1,5.53751033294247e-06
navarrac+002@hyfe.ai,1632476443,2,0.0429265685379505
navarrac+002@hyfe.ai,1632476443,2,0.0429265685379505
navarrac+002@hyfe.ai,1632476444,1,1.24470477658178e-06
navarrac+002@hyfe.ai,1632476445,2,5.04039053339511e-05
navarrac+002@hyfe.ai,1632476445,2,5.04039053339511e-05
navarrac+002@hyfe.ai,1632476447,1,0.000151538188220002
navarrac+002@hyfe.ai,1632476453,1,4.79106420243625e-05
navarrac+002@hyfe.ai,1632476456,1,3.91112489617207e-11
navarrac+002@hyfe.ai,1632476459,1,0.944666922092438
navarrac+002@hyfe.ai,1632476460,1,0.693069636821747
navarrac+002@hyfe.ai,1632476463,1,3.59817249773187e-06
navarrac+002@hyfe.ai,1632476467,1,0.0110124908387661
navarrac+002@hyfe.ai,1632476468,1,8.99075473625999e-07
navarrac+002@hyfe.ai,1632476470,2,0.000316233927151188
navarrac+002@hyfe.ai,1632476470,2,0.000316233927151188
navarrac+002@hyfe.ai,1632476471,1,7.72186126596353e-07
navarrac+002@hyfe.ai,1632476474,1,1.92113793673343e-06
navarrac+002@hyfe.ai,1632476480,1,7.44247290640487e-06
navarrac+002@hyfe.ai,1632476482,1,0.000189510406926274
navarrac+002@hyfe.ai,1632476490,1,1.0871428912651e-06
navarrac+002@hyfe.ai,1632476494,1,0.0003655762411654
navarrac+002@hyfe.ai,1632476495,1,0.000296585843898356
navarrac+002@hyfe.ai,1632476496,1,0.0826189741492271
navarrac+002@hyfe.ai,1632476497,1,0.696128368377686
navarrac+002@hyfe.ai,1632476502,1,4.94471214551595e-06
navarrac+002@hyfe.ai,1632476505,1,0.000118498574011028
navarrac+002@hyfe.ai,1632476507,1,1.80608552113881e-07
navarrac+002@hyfe.ai,1632476508,2,0.00035904863034375
navarrac+002@hyfe.ai,1632476508,2,0.00035904863034375
navarrac+002@hyfe.ai,1632476510,1,1.87944309004706e-08
navarrac+002@hyfe.ai,1632476512,1,1.59561253099127e-09
navarrac+002@hyfe.ai,1632476518,1,2.6343266654294e-05
navarrac+002@hyfe.ai,1632476524,1,1.10613268589077e-06
navarrac+002@hyfe.ai,1632476525,1,0.000116389193863142
navarrac+002@hyfe.ai,1632476529,1,0.04670350253582
navarrac+002@hyfe.ai,1632476530,1,1.37212336994708e-05
navarrac+002@hyfe.ai,1632476535,1,1.10195941260827e-07
navarrac+002@hyfe.ai,1632476548,2,0.00782232172787189
navarrac+002@hyfe.ai,1632476548,2,0.00782232172787189
navarrac+002@hyfe.ai,1632476559,1,0.00236337934620678
navarrac+002@hyfe.ai,1632476560,1,0.867573022842407
navarrac+002@hyfe.ai,1632476568,1,0.622830510139465
navarrac+002@hyfe.ai,1632476569,1,0.177416369318962
navarrac+002@hyfe.ai,1632476580,1,0.000139377472805791
navarrac+002@hyfe.ai,1632476604,1,4.23294522988726e-06
navarrac+002@hyfe.ai,1632476613,2,0.978707849979401
navarrac+002@hyfe.ai,1632476613,2,0.978707849979401
navarrac+002@hyfe.ai,1632476626,1,0.000489511992782354
navarrac+002@hyfe.ai,1632476638,1,1.84917075785052e-06
navarrac+002@hyfe.ai,1632476650,2,0.0117009971290827
navarrac+002@hyfe.ai,1632476650,2,0.0117009971290827
navarrac+002@hyfe.ai,1632476662,1,0.488787859678268
navarrac+002@hyfe.ai,1632476663,1,0.997685551643372
navarrac+002@hyfe.ai,1632476670,1,2.97518135994324e-06
navarrac+002@hyfe.ai,1632476671,1,0.959071576595306
navarrac+002@hyfe.ai,1632476683,2,0.161771506071091
navarrac+002@hyfe.ai,1632476683,2,0.161771506071091
navarrac+002@hyfe.ai,1632476685,1,0.000186471501365304
navarrac+002@hyfe.ai,1632476706,1,0.00153099792078137
navarrac+002@hyfe.ai,1632478677,1,0.000512750295456499
navarrac+002@hyfe.ai,1632478857,1,8.71224110596813e-05
navarrac+002@hyfe.ai,1632478910,1,3.92607679700063e-09
navarrac+002@hyfe.ai,1632478914,1,0.0998969003558159
navarrac+002@hyfe.ai,1632478933,1,1.17237987069529e-05
navarrac+002@hyfe.ai,1632478935,1,4.3951736188319e-06
navarrac+002@hyfe.ai,1632478961,1,2.92685217573307e-05
navarrac+002@hyfe.ai,1632478981,1,2.07471956059635e-07
navarrac+002@hyfe.ai,1632478982,1,5.9394547058389e-09
navarrac+002@hyfe.ai,1632479016,1,7.86629025242291e-05
navarrac+002@hyfe.ai,1632479049,1,0.132865354418755
navarrac+002@hyfe.ai,1632479070,1,0.000721634656656533
navarrac+002@hyfe.ai,1632479110,1,1.27075452382996e-07
navarrac+002@hyfe.ai,1632479172,1,5.96531435803627e-07
navarrac+002@hyfe.ai,1632479176,1,2.75089587375987e-06
navarrac+002@hyfe.ai,1632479958,1,0.998817384243011
navarrac+002@hyfe.ai,1632479985,1,0.000568853400181979
navarrac+002@hyfe.ai,1632480043,1,0.00236099143512547
navarrac+002@hyfe.ai,1632480094,1,4.97664950671606e-06
navarrac+002@hyfe.ai,1632480120,1,0.0217590648680925
navarrac+002@hyfe.ai,1632480199,1,0.999081969261169
navarrac+002@hyfe.ai,1632480221,1,0.000654368428513408
navarrac+002@hyfe.ai,1632480222,1,5.07883305544965e-06
navarrac+002@hyfe.ai,1632480249,1,0.0155100971460342
navarrac+002@hyfe.ai,1632480281,1,1.04216696854564e-05
navarrac+002@hyfe.ai,1632480305,1,0.0182137060910463
navarrac+002@hyfe.ai,1632480328,1,0.999919056892395
navarrac+002@hyfe.ai,1632480370,1,0.935904026031494
navarrac+002@hyfe.ai,1632480392,1,0.00374430301599205
navarrac+002@hyfe.ai,1632480413,1,6.06664968927362e-07
navarrac+002@hyfe.ai,1632480442,1,0.999997854232788
navarrac+002@hyfe.ai,1632480478,1,0.00135963258799165
navarrac+002@hyfe.ai,1632486734,1,0.000329721777234226
navarrac+002@hyfe.ai,1632486773,1,0.997542023658752
navarrac+002@hyfe.ai,1632486783,1,0.996708631515503
navarrac+002@hyfe.ai,1632486788,1,0.000998453353531659
navarrac+002@hyfe.ai,1632486794,1,0.001145318034105
navarrac+002@hyfe.ai,1632486807,1,0.00111941713839769
navarrac+002@hyfe.ai,1632486830,1,0.994724810123444
navarrac+002@hyfe.ai,1632486839,1,0.0018123317277059
navarrac+002@hyfe.ai,1632486848,1,0.0125780766829848
navarrac+002@hyfe.ai,1632486849,1,0.00264592515304685
navarrac+002@hyfe.ai,1632486857,1,0.611229062080383
navarrac+002@hyfe.ai,1632486868,1,0.538234233856201
navarrac+002@hyfe.ai,1632486889,1,0.00173134333454072
navarrac+002@hyfe.ai,1632486900,1,0.153714314103127
navarrac+002@hyfe.ai,1632486908,1,0.196895405650139
navarrac+002@hyfe.ai,1632486921,1,0.000943604856729507
navarrac+002@hyfe.ai,1632486929,1,0.00471053551882505
navarrac+002@hyfe.ai,1632486959,1,0.985264480113983
navarrac+002@hyfe.ai,1632486981,1,0.0650382786989212
navarrac+002@hyfe.ai,1632486990,1,0.859470546245575
navarrac+002@hyfe.ai,1632487001,1,0.0327961519360542
navarrac+002@hyfe.ai,1632487024,1,0.0448658838868141
navarrac+002@hyfe.ai,1632487037,1,0.00138219830114394
navarrac+002@hyfe.ai,1632487069,1,0.905078828334808
navarrac+002@hyfe.ai,1632487101,1,0.992458999156952
navarrac+002@hyfe.ai,1632487114,1,0.00143882993143052
navarrac+002@hyfe.ai,1632487118,1,0.792695641517639
navarrac+002@hyfe.ai,1632487147,1,0.0830579847097397
navarrac+002@hyfe.ai,1632487171,1,0.760047733783722
navarrac+002@hyfe.ai,1632487173,2,0.538437068462372
navarrac+002@hyfe.ai,1632487173,2,0.538437068462372
navarrac+002@hyfe.ai,1632487192,1,5.67212509849924e-07
navarrac+002@hyfe.ai,1632487206,1,0.627725064754486
navarrac+002@hyfe.ai,1632487219,1,0.0358420833945274
navarrac+002@hyfe.ai,1632487232,1,0.00745579320937395
navarrac+002@hyfe.ai,1632487238,1,0.893958568572998
navarrac+002@hyfe.ai,1632487240,1,0.83130669593811
navarrac+002@hyfe.ai,1632487242,1,0.029546657577157
navarrac+002@hyfe.ai,1632487246,2,0.000472364772576839
navarrac+002@hyfe.ai,1632487246,2,0.000472364772576839
navarrac+002@hyfe.ai,1632487266,1,0.860648810863495
navarrac+002@hyfe.ai,1632487279,1,0.134017065167427
navarrac+002@hyfe.ai,1632487291,1,0.000122416677186266
navarrac+002@hyfe.ai,1632487315,1,0.00794820580631495
navarrac+002@hyfe.ai,1632487324,1,0.416511356830597
navarrac+002@hyfe.ai,1632487345,1,5.66718972550007e-06
navarrac+002@hyfe.ai,1632487357,1,0.0272924583405256
navarrac+002@hyfe.ai,1632487358,1,0.000399883632780984
navarrac+002@hyfe.ai,1632487369,1,0.998885095119476
navarrac+002@hyfe.ai,1632487380,1,0.000278935796814039
navarrac+002@hyfe.ai,1632487972,1,0.000169197475770488
navarrac+002@hyfe.ai,1632487982,1,0.999461352825165
navarrac+002@hyfe.ai,1632487992,2,0.0050373156554997
navarrac+002@hyfe.ai,1632487992,2,0.0050373156554997
navarrac+002@hyfe.ai,1632488000,1,0.999886989593506
navarrac+002@hyfe.ai,1632488012,1,0.998747587203979
navarrac+002@hyfe.ai,1632488020,1,1.39328431032482e-05
navarrac+002@hyfe.ai,1632488029,1,1.94741483028338e-06
navarrac+002@hyfe.ai,1632488038,1,0.816950678825378
navarrac+002@hyfe.ai,1632488049,1,0.0175950322300196
navarrac+002@hyfe.ai,1632488050,1,0.00409478042274714
navarrac+002@hyfe.ai,1632488061,1,3.88502230634913e-05
navarrac+002@hyfe.ai,1632488062,1,9.79618016572203e-06
navarrac+002@hyfe.ai,1632488073,1,6.38285273453221e-05
navarrac+002@hyfe.ai,1632488090,1,1.43219853754317e-08
navarrac+002@hyfe.ai,1632488101,1,0.999905467033386
navarrac+002@hyfe.ai,1632488116,1,6.8613860548794e-07
navarrac+002@hyfe.ai,1632488139,1,0.000253201986197382
navarrac+002@hyfe.ai,1632488147,1,8.05861422037424e-09
navarrac+002@hyfe.ai,1632488150,1,1.01377227110788e-05
navarrac+002@hyfe.ai,1632488154,1,0.00130694091785699
navarrac+002@hyfe.ai,1632488164,1,0.999989151954651
navarrac+002@hyfe.ai,1632488172,1,6.61272679280955e-06
navarrac+002@hyfe.ai,1632488173,1,1.1363833207767e-09
navarrac+002@hyfe.ai,1632488174,1,2.17624105403047e-08
navarrac+002@hyfe.ai,1632488201,1,4.28410094173159e-05
navarrac+002@hyfe.ai,1632488208,1,1.22852417128172e-09
navarrac+002@hyfe.ai,1632488209,1,1.04775885745312e-08
navarrac+002@hyfe.ai,1632488210,1,0.999605238437653
navarrac+002@hyfe.ai,1632488229,1,0.000785503885708749
navarrac+002@hyfe.ai,1632488248,2,0.0124250901862979
navarrac+002@hyfe.ai,1632488248,2,0.0124250901862979
navarrac+002@hyfe.ai,1632488260,1,0.392105370759964
navarrac+002@hyfe.ai,1632488283,1,0.0758383646607399
navarrac+002@hyfe.ai,1632488297,1,0.000211095903068781
navarrac+002@hyfe.ai,1632488307,1,0.730561375617981
navarrac+002@hyfe.ai,1632488317,1,0.00239370670169592
navarrac+002@hyfe.ai,1632488328,1,0.999365627765656
navarrac+002@hyfe.ai,1632488339,1,0.999657869338989
navarrac+002@hyfe.ai,1632488365,1,0.998028457164764
navarrac+002@hyfe.ai,1632488375,1,0.970833361148834
navarrac+002@hyfe.ai,1632488394,1,0.00054955983068794
navarrac+002@hyfe.ai,1632488412,1,4.21655568061396e-06
navarrac+002@hyfe.ai,1632488413,1,7.45274419955422e-09
navarrac+002@hyfe.ai,1632488422,1,0.989117324352264
navarrac+002@hyfe.ai,1632488442,1,0.985721349716187
navarrac+002@hyfe.ai,1632488454,1,2.04080397026019e-09
navarrac+002@hyfe.ai,1632488473,1,0.000358598830644041
navarrac+002@hyfe.ai,1632488474,1,0.102792464196682
navarrac+002@hyfe.ai,1632488482,1,0.1380365639925
navarrac+002@hyfe.ai,1632488513,1,0.00503950705751777
navarrac+002@hyfe.ai,1632488514,1,0.0752246603369713
navarrac+002@hyfe.ai,1632488517,1,0.00872316490858793
navarrac+002@hyfe.ai,1632488518,1,0.0017046412685886
navarrac+002@hyfe.ai,1632489066,1,0.000103931481135078
navarrac+002@hyfe.ai,1632489068,1,0.00137979665305465
navarrac+002@hyfe.ai,1632489095,1,0.999954104423523
navarrac+002@hyfe.ai,1632489107,1,0.401137918233871
navarrac+002@hyfe.ai,1632489117,1,0.0459187217056751
navarrac+002@hyfe.ai,1632489128,1,0.898452043533325
navarrac+002@hyfe.ai,1632489159,1,0.558916628360748
navarrac+002@hyfe.ai,1632489184,1,0.998055577278137
navarrac+002@hyfe.ai,1632489198,1,0.000846303591970354
navarrac+002@hyfe.ai,1632489219,1,0.999256193637848
